text,true_label,pred_label
thức_ăn chất_lượng Kem của quán cũng khá ngon .,2,2
nhà_hàng tổng_quát Quán rất đông khách nên hơi ồn .,2,0
không_gian tổng_quát Quán rất đông khách nên hơi ồn .,0,0
"thức_ăn loại Món mì soba với cá_hồi : Cá_hồi phile rán rất vừa , thịt siêu juicy nha , mì soba ăn lạ , à có cả rau kale nữa , rau này ăn lạ_lạ , chế_biến ăn giống rong biển luôn @ @ , nói_chung món này oke , mình thích nhất á .",2,2
"thức_ăn chất_lượng Món mì soba với cá_hồi : Cá_hồi phile rán rất vừa , thịt siêu juicy nha , mì soba ăn lạ , à có cả rau kale nữa , rau này ăn lạ_lạ , chế_biến ăn giống rong biển luôn @ @ , nói_chung món này oke , mình thích nhất á .",2,2
đồ uống chất_lượng Matcha ngon lắm mà trà xanh thì rất bình_thường luôn .,2,2
đồ uống loại Matcha ngon lắm mà trà xanh thì rất bình_thường luôn .,1,1
"không_gian tổng_quát Phòng ăn trên tầng , mùa hè lúc_nào cũng điều_hoà mát_rượi luôn .",2,2
"nhà_hàng điều_khoản khác Phòng ăn trên tầng , mùa hè lúc_nào cũng điều_hoà mát_rượi luôn .",2,2
"thức_ăn chất_lượng Cá ngon lắm ý , giòn_tan thơm mềm và không bị khô .",2,2
"không_gian tổng_quát Không_gian quán cũng khá đẹp , bắt_mắt .",2,2
nhà_hàng giá tiền Hai đứa ăn hết gần 300k cũng hơi đắt xíu .,0,0
nhà_hàng điều_khoản khác Order mang về cuốn thêm giấy_bạc nên hok sợ bị đỗ ra .,2,1
"thức_ăn loại Năm 2017 Dunkin có mấy vị bánh noel cute mà tên rõ buồn_cười ấy , hươu nhảy_múa rồi lẩu 1 người , cây thông và ng tuyết thì không nhớ nhưng mấy bánh này đặc_biệt nên giá là 25 k / cái nhé , bánh thường 20k thui .",2,2
"thức_ăn giá tiền Năm 2017 Dunkin có mấy vị bánh noel cute mà tên rõ buồn_cười ấy , hươu nhảy_múa rồi lẩu 1 người , cây thông và ng tuyết thì không nhớ nhưng mấy bánh này đặc_biệt nên giá là 25 k / cái nhé , bánh thường 20k thui .",1,1
nhà_hàng giá tiền Giá mắc và thái_độ phục_vụ không tốt .,0,0
phục_vụ tổng_quát Giá mắc và thái_độ phục_vụ không tốt .,0,0
"phục_vụ tổng_quát Bạn nam nv đó mình thấy mặc áo bên sasin , tức_là đã được làm nv chính_thức , nhưng mình thấy bạn ấy mất tập_trung và cách xử_lý tình_huống không chuyên_nghiệp tí nào .",0,0
đồ uống chất_lượng Theo cảm_nhận của mình thì món uống ổn nhưng mình không thích lắm vì có khá nhiều sữa đặ nên khá là béo đối_với mình .,1,1
đồ uống loại Theo cảm_nhận của mình thì món uống ổn nhưng mình không thích lắm vì có khá nhiều sữa đặ nên khá là béo đối_với mình .,2,2
thức_ăn chất_lượng Theo mình thấy thì ăn bánh toast r kèm miếng kem theo là ngon nhất .,2,2
thức_ăn loại Theo mình thấy thì ăn bánh toast r kèm miếng kem theo là ngon nhất .,1,2
nhà_hàng tổng_quát Đã đi nhiều lần nhiều chi_nhánh và thích chi_nhánh nay nhất .,2,2
phục_vụ tổng_quát Được cái 2 chị bên foody nhiệt_tình lắm dễ_thương ghê kiểu ráng lấy code cho khách nhanh nhất có_thể support mọi người nữa 😂 .,2,2
nhà_hàng điều_khoản khác Đèn đuốt thì thiếu sáng .,0,0
"thức_ăn chất_lượng Điểm mình không thích lắm là tôm có con được , con thì lại bị bở , không ngon .",0,0
thức_ăn loại Món hay ăn_ở đây nhất là burger saturday và mỳ trứng bắt_mắt : ) ) .,2,2
thức_ăn loại Ăn 1 đĩa hai đứa không có đủ .,1,0
"vị_trí tổng_quát Vị_trí ngay trung_tâm mê_cung đường hoa , bên cạnh khu ăn_uống Phan_Xích_Long .",1,2
"đồ uống giá tiền Muốn ăn món toast lava lâu rồi , giờ mới đi , tới gọi 1 ly trà hoa_hồng macchiato size L , 1 toast lava 59 k .",1,1
"đồ uống loại Muốn ăn món toast lava lâu rồi , giờ mới đi , tới gọi 1 ly trà hoa_hồng macchiato size L , 1 toast lava 59 k .",1,1
"thức_ăn chất_lượng Lẩu thì mình ăn lẩu cá bóp và cá_song ăn rất ngon , đậm vị , cá tươi_sống .",2,2
"thức_ăn loại Lẩu thì mình ăn lẩu cá bóp và cá_song ăn rất ngon , đậm vị , cá tươi_sống .",1,1
"thức_ăn loại Chè ở đây ăn khá ngon , mình gọi 1 cốc đỗ đen mà đầy bự 1 bát luôn , chè đồng giá 10k mà ăn ngon thì quả k phí tiền .",2,2
"thức_ăn giá tiền Chè ở đây ăn khá ngon , mình gọi 1 cốc đỗ đen mà đầy bự 1 bát luôn , chè đồng giá 10k mà ăn ngon thì quả k phí tiền .",2,1
"thức_ăn chất_lượng Chè ở đây ăn khá ngon , mình gọi 1 cốc đỗ đen mà đầy bự 1 bát luôn , chè đồng giá 10k mà ăn ngon thì quả k phí tiền .",2,2
"phục_vụ tổng_quát Nhân_viên phục_vụ thì nói nặng với khách_hàng ( không phải là mình mà là các bạn nhỏ , do đi đông nên các bạn hơi hiếu_động ) .",0,0
"thức_ăn loại 1 vắt mì , phá lấu có bao_tử , lá_mía , đầy_đủ nhưng hơi ít 1 xí .",0,0
"thức_ăn giá tiền Về món ăn ngày hôm_nay , gia_đình mình chọn suất 329 / ng chưa gồm vat nước .",1,1
nhà_hàng tổng_quát Nhiều bạn_bè giới_thiệu quán Moon ' s Kitchen ngon nên đặt bàn đi thưởng_thức .,2,2
"thức_ăn chất_lượng Có bánh tròn tròn áp_chảo ăn kèm thì như khoai_mì vậy , ngon lắm , ăn không cảm giá ngọt ngọt không bị ngán .",2,2
nhà_hàng điều_khoản khác Vì là tháng sinh_nhật nên được giảm 10% nữa .,2,2
không_gian tổng_quát Cầu_thang và ngoài ban_công có_thể chụp được rất nhiều hình art .,2,2
nhà_hàng tổng_quát Trong Takashimaya thì đảm_bảo là lung_linh rồi ☺️ .,2,2
nhà_hàng điều_khoản khác Nhà_hàng ko có được 1 cái chỗ giữ xe cho ra_hồn .,0,0
"phục_vụ tổng_quát Mỗi phục_vụ / bàn , thường_xuyên châm thêm nước uống , thường_xuyên thay đĩa mỗi món khác nhau .",2,2
vị_trí tổng_quát Đường đến quán sẽ hơi lạ nếu chưa dò bản_đồ trước với đường khá nhỏ .,0,0
thức_ăn loại Cơ_mà cho ít sốt me qua .,0,0
nhà_hàng tổng_quát Quán cũng không đông lắm .,1,1
đồ uống loại Nước thì strong bow và soda chanh nha nhưng cho đường hơi ít toàn phải xin thêm .,0,0
"đồ uống chất_lượng Trà đào pha vị vừa , có hơi vị trà chát chát .",2,2
thức_ăn chất_lượng Cơm lươn nướng thì khá ngon .,2,2
nhà_hàng điều_khoản khác Được chú chủ quán lì_xì đầu năm nữa💞💞💞 .,2,2
nhà_hàng điều_khoản khác Hôm mình tới thì quán mới khai_trương mua 1 tặng 1 .,2,2
vị_trí tổng_quát Nhìn_chung đi vào là tìm quán khá là dễ vì nổi_bật a .,2,2
"đồ uống chất_lượng Vị_Matcha ok hơn nha , ăn kèm bánh choco khá hợp .",2,2
"đồ uống loại Vị_Matcha ok hơn nha , ăn kèm bánh choco khá hợp .",2,1
phục_vụ tổng_quát Nhân_viên rất nhiệt_tình thân_thiện nhé .,2,2
đồ uống chất_lượng Mình bảo không ( tại mình cũng thích ngọt ) cơ_mà thực_sự là ly này ngọt hơn mình tưởng nhiều T.T giảm ngọt sẽ ngon hơn nhé !,1,1
đồ uống chất_lượng Dễ nhất_là uống mấy dòng freeze có kèm thạch nhé .,2,2
nhà_hàng tổng_quát Ai ăn_ở quán Tài_Phú 1 đều biết hương_vị các món ở đây .,2,2
"phục_vụ tổng_quát Lần đầu_tiên ghé quán này ăn cảm_giác không_gian rất thích vì có kính xung_quanh , nhân_viên thì cực_kì thân_thiện và dễ_thương luôn , về phần bò thì phải nói là tuyệt cộng thêm sốt rượu_vang nữa thì quá chuẩn .",2,2
"không_gian tổng_quát Lần đầu_tiên ghé quán này ăn cảm_giác không_gian rất thích vì có kính xung_quanh , nhân_viên thì cực_kì thân_thiện và dễ_thương luôn , về phần bò thì phải nói là tuyệt cộng thêm sốt rượu_vang nữa thì quá chuẩn .",2,2
"thức_ăn chất_lượng Lần đầu_tiên ghé quán này ăn cảm_giác không_gian rất thích vì có kính xung_quanh , nhân_viên thì cực_kì thân_thiện và dễ_thương luôn , về phần bò thì phải nói là tuyệt cộng thêm sốt rượu_vang nữa thì quá chuẩn .",2,2
"thức_ăn loại Lần đầu_tiên ghé quán này ăn cảm_giác không_gian rất thích vì có kính xung_quanh , nhân_viên thì cực_kì thân_thiện và dễ_thương luôn , về phần bò thì phải nói là tuyệt cộng thêm sốt rượu_vang nữa thì quá chuẩn .",1,2
phục_vụ tổng_quát Nhân_viên cũng tạm thôi không thấy cười gì cả .,1,1
thức_ăn giá tiền 💋 Món ăn và giá_cả : Ở đây có suất cháo 1 con ếch 40k và 2 con ếch là 70k .,1,1
thức_ăn chất_lượng Hôm ý đi siêu_thị lotte xong đang đẩy xe đồ để đi về r thì thấy hàng bỏng ở trong đó thơm quá chui vào mua liền à .,2,2
thức_ăn loại 1 tô bún cua bò chỉ 15k lại kèm thêm 1 chén cơm nguội ăn kèm .,2,1
thức_ăn giá tiền 1 tô bún cua bò chỉ 15k lại kèm thêm 1 chén cơm nguội ăn kèm .,2,2
"phục_vụ tổng_quát Nhân_viên thì bình_thường , không vui_vẻ lắm .",1,1
đồ uống chất_lượng Trân_châu mềm có_vẻ đúng là tự làm .,2,2
đồ uống loại Nghe mọi ng review nhiều nên mình cũng gọi thử Black tea Machiatto và trân_châu đen 50 % đá và 50 % đường size nhỏ .,1,1
"nhà_hàng điều_khoản khác Grand palace nằm bên trong hẻm , nhưng bên trong to lắm , không bị kẹt xe như white palace vì chỗ giữ xe rộng .",2,2
"vị_trí tổng_quát Grand palace nằm bên trong hẻm , nhưng bên trong to lắm , không bị kẹt xe như white palace vì chỗ giữ xe rộng .",1,1
"không_gian tổng_quát Grand palace nằm bên trong hẻm , nhưng bên trong to lắm , không bị kẹt xe như white palace vì chỗ giữ xe rộng .",2,2
"phục_vụ tổng_quát Mình kêu cookies và matcha , kem ok , bánh ăn ngon mà nhân_viên thấy gớm mình không muốn quành lại .",0,2
"thức_ăn loại Mình kêu cookies và matcha , kem ok , bánh ăn ngon mà nhân_viên thấy gớm mình không muốn quành lại .",1,1
"thức_ăn chất_lượng Mình kêu cookies và matcha , kem ok , bánh ăn ngon mà nhân_viên thấy gớm mình không muốn quành lại .",2,2
phục_vụ tổng_quát Đồ_ăn như kiểu có sẵn vậy gọi vèo cái đã lên .,2,2
thức_ăn chất_lượng Cay và đậm vừa_phải .,2,2
"phục_vụ tổng_quát Phục_vụ khá nhanh chứ k trậm trễ , giá có_thể hơi cao với 1 số bạn nhưng rất đáng tiền .",2,2
"nhà_hàng giá tiền Phục_vụ khá nhanh chứ k trậm trễ , giá có_thể hơi cao với 1 số bạn nhưng rất đáng tiền .",0,1
không_gian tổng_quát Đồ_ăn & không_gian đều ổn .,2,2
thức_ăn chất_lượng Đồ_ăn & không_gian đều ổn .,2,2
vị_trí tổng_quát Chỉ tiếc quán trong hẻm nhưng cũng dễ thấy quán nhỏ nhưng không_gian cảm_thấy rất thoải_mái .,2,2
không_gian tổng_quát Chỉ tiếc quán trong hẻm nhưng cũng dễ thấy quán nhỏ nhưng không_gian cảm_thấy rất thoải_mái .,2,1
"không_gian tổng_quát Không_gian bên trong cũng nhỏ , không có lầu đi ngay buổi đông ngồi hơi khó_chịu tí bù lại món ăn với nước uống thì khá ngon .",0,0
"đồ uống chất_lượng Không_gian bên trong cũng nhỏ , không có lầu đi ngay buổi đông ngồi hơi khó_chịu tí bù lại món ăn với nước uống thì khá ngon .",2,2
vị_trí tổng_quát Thật_sự ko để_ý quán q7 này có trước hay bên kia .,1,1
thức_ăn loại Bạn mình gọi phần 300g và sốt tiêu : là con trai mà ăn không hết .,1,1
"thức_ăn chất_lượng Vị đắng đắng ngọt ngọt tẩy đi cảm_giác ngấy của thịt , ăn cùng dâu chua_chua không chê vào đâu đc .",2,2
"thức_ăn loại Vị đắng đắng ngọt ngọt tẩy đi cảm_giác ngấy của thịt , ăn cùng dâu chua_chua không chê vào đâu đc .",1,1
"thức_ăn loại Ngoài mì sụa khô còn có mì sụa nước , mì sụa bò cay nữa .",1,1
đồ uống chất_lượng Cả trà xanh cũng thơm và hài_hoà hương_vị .,2,2
"không_gian tổng_quát 💋 Không_gian : Quán hơi nóng nhưng rộng_rãi , có nhạc_nhẹ khá hay .",1,2
"nhà_hàng điều_khoản khác 💋 Không_gian : Quán hơi nóng nhưng rộng_rãi , có nhạc_nhẹ khá hay .",2,2
"thức_ăn loại Lần trước ăn thử toast trà xanh rồi , lần này mình gọi toast dâu , chắc lần sau sẽ thử toast xoài quá , nhìn cũng rất hấp_dẫn .",2,2
"đồ uống chất_lượng - Trà sữa : bình_thường như bao quán khác , không có gì đặc_sắc .",1,1
thức_ăn chất_lượng Chỗ này làm khá cay nên ai ko ăn đc cay thì kêu họ bớt cay lại chút .,1,1
"vị_trí tổng_quát • Vị_trí : Cực_kì dễ tìm luôn , cứ Hàm_Nghi mà chạy thôi , nằm cùng chiều đường chạy vào Bitexco í mb , mà nằm phía trên này lận gần trường Cao_Thắng gì đó .",2,2
"không_gian tổng_quát Không_gian nhìn đẹp , nhạc thì mở nhạc nước_ngoài .",2,2
"nhà_hàng điều_khoản khác Không_gian nhìn đẹp , nhạc thì mở nhạc nước_ngoài .",1,1
"đồ uống chất_lượng Nghe nói nước ép lạnh , uống chai 350ml đã luôn , không ngọt vì không đường , khỏi sợ béo như uống ly trà_sữa , giá ở đây tốt đó nha .",2,2
"đồ uống giá tiền Nghe nói nước ép lạnh , uống chai 350ml đã luôn , không ngọt vì không đường , khỏi sợ béo như uống ly trà_sữa , giá ở đây tốt đó nha .",2,2
"đồ uống loại Nghe nói nước ép lạnh , uống chai 350ml đã luôn , không ngọt vì không đường , khỏi sợ béo như uống ly trà_sữa , giá ở đây tốt đó nha .",1,2
"thức_ăn chất_lượng ➡️Đồ ăn_ở đây rất ngon , đậm_đà .",2,2
không_gian tổng_quát CẢm_nhận đầu_tiên là view quán rất lịch_sự sáng_sủa đẹp nữa .,2,2
"phục_vụ tổng_quát Nhân_viên rất lịch_sự , cởi_mở , thân_thiện , luôn tươi_cười .",2,2
"đồ uống giá tiền Cốc trà xoài tươi cheese mình có thử ké tí , vị xoài tươi , cheese ngậy , tct giòn : 3 nhưng hơi nhạt chút .",2,1
"đồ uống loại Cốc trà xoài tươi cheese mình có thử ké tí , vị xoài tươi , cheese ngậy , tct giòn : 3 nhưng hơi nhạt chút .",1,1
"phục_vụ tổng_quát Giao hàng trên Now thì nhanh , giao đến cũng nguyên_vẹn , vẫn còn lạnh và mát .",2,2
"đồ uống chất_lượng Giao hàng trên Now thì nhanh , giao đến cũng nguyên_vẹn , vẫn còn lạnh và mát .",2,2
"nhà_hàng tổng_quát Song quán này mới nên trông khang_trang sáng_sủa hơn , đồ_ăn giá vẫn thế , ngon , bổ , rẻ .",2,2
"nhà_hàng giá tiền Song quán này mới nên trông khang_trang sáng_sủa hơn , đồ_ăn giá vẫn thế , ngon , bổ , rẻ .",2,2
thức_ăn chất_lượng Đúng là mì quảng ngon nhất mà từ trước đến giờ mình từng ăn .,2,2
"đồ uống chất_lượng Còn Caramel là món yêu thích của mình , vừa có vị ngọt mà_còn có vị đắng nhẹ của cafe nữa❤️ .",2,2
"thức_ăn loại - Thuyền kem ăn k ngon lắm đâu , kem bị nhiều đá và ngọt quá k đặc_sắc gì nên mình khuyên đừng gọi kem ở đây ạ .",1,0
"thức_ăn chất_lượng - Thuyền kem ăn k ngon lắm đâu , kem bị nhiều đá và ngọt quá k đặc_sắc gì nên mình khuyên đừng gọi kem ở đây ạ .",1,1
