text,true_label,pred_label
"Mình ăn_ở quán này chắc cũng phải chục năm rồi , giờ xa SG lâu_lâu có dịp về lại vẫn hay ghé quán để thưởng_thức hương_vị yêu thích . nhà_hàng tổng_quát",2,2
"Đi Cn giá vé ng lớn 280k , 1m đến 1m4 giá 135k . nhà_hàng giá tiền",1,1
"Nói_chung uống được , nhân_viên được , có_thể sẽ quay lại thử món khác . phục_vụ tổng_quát",2,2
"Nói_chung uống được , nhân_viên được , có_thể sẽ quay lại thử món khác . đồ uống chất_lượng",2,2
"Chất_lượng : thèm steak nên đi mình ên ra đây kêu 1 phần Rib eye 300gr loại US Black_Angus hoy , 315k phần này . thức_ăn giá tiền",1,1
"Chất_lượng : thèm steak nên đi mình ên ra đây kêu 1 phần Rib eye 300gr loại US Black_Angus hoy , 315k phần này . thức_ăn loại",1,1
Cốt bánh mềm mịn . thức_ăn chất_lượng,2,2
Ông chủ là người Hàn ở ngay quầy tính tiền luôn . phục_vụ tổng_quát,1,2
"Trước ăn bún_bò thôi , nay bụng no no nên ăn thử bánh bột lọc . thức_ăn loại",1,1
Nói_chung là không bao_giờ uống cái gì ở đây thêm một lần nào nữa . nhà_hàng tổng_quát,0,0
Phần beefsteak thấp nhất là Top_Blade 150g 95k . thức_ăn giá tiền,1,1
Phần beefsteak thấp nhất là Top_Blade 150g 95k . thức_ăn loại,1,1
"Ngay khung giờ khuyến_mãi 17h , 19h được tặng voucher free 1 nước bất_kỳ trong khung giờ vàng này . nhà_hàng điều_khoản khác",2,2
"Phải nói là Đen_Đá k bao h làm mình thất_vọng , bất_kể mình gọi món nước hay thức_ăn gì cũng v , cái gì cũng ngon hết trơn 😍😍😍 . nhà_hàng tổng_quát",2,2
🔴 Không_gian : vì quán Nhật nên thiết_kế theo phong_cách hoàn_toàn của Nhật . không_gian tổng_quát,2,2
Chè thì có chè nóng và chè lạnh . thức_ăn loại,1,1
"Nói_chung giá 79k như_vậy là ổn , mong sau_này sẽ refill món nhanh hơn . nhà_hàng giá tiền",1,2
Rất thơm rất béo rất thanh nên ngon lắm . nhà_hàng tổng_quát,2,2
Đồ nhúng thì đa_dạng váng đậu cũng ngon . thức_ăn loại,2,2
Đồ nhúng thì đa_dạng váng đậu cũng ngon . thức_ăn chất_lượng,2,2
Một ấn_tượng k hẳn là xấu nhưng k quá tốt trong lòng mình vs thương_hiệu Osaka . nhà_hàng tổng_quát,1,1
"Mì bình_thường , thịt nướng ngon , gia_vị thấm , mềm . thức_ăn chất_lượng",2,2
"Mì bình_thường , thịt nướng ngon , gia_vị thấm , mềm . thức_ăn loại",1,1
"K biết có phải do quá đông hay k mà mình uống thấy cực_kì nhạt và k ngon , dù mình chọn ít đá và ngọt nhiều , trân_châu thì dai ngon miễn bàn rồi , chỉ có vị trà sữa hơi làm mình thất_vọng . đồ uống chất_lượng",1,0
"K biết có phải do quá đông hay k mà mình uống thấy cực_kì nhạt và k ngon , dù mình chọn ít đá và ngọt nhiều , trân_châu thì dai ngon miễn bàn rồi , chỉ có vị trà sữa hơi làm mình thất_vọng . đồ uống loại",1,2
"Mì đem ra thì ôi_thôi nhìn nuốt không nỗi , nhão nhẹt . thức_ăn chất_lượng",0,0
Vị hot nhất Strawberry_Honey_Blossom_Frappuccino thì có vẻ hơi béo . thức_ăn chất_lượng,1,1
"Các món nước hao quả có_vẻ được pha loãng quá nhiều , quá nhạt_nhẽo . đồ uống chất_lượng",0,0
Giá_cả thì hơi cao so với chất_lượng . nhà_hàng giá tiền,0,0
"Quán cũng không đông lắm , pizza có cũng khá nhanh . nhà_hàng tổng_quát",1,1
"Quán cũng không đông lắm , pizza có cũng khá nhanh . phục_vụ tổng_quát",2,2
"Điểm trừ là đồ_ăn nguội , một_số món còn chấp_nhận được , một_số món ăn không nổi . thức_ăn chất_lượng",0,0
"Nước lẩu đầu ngon , nước cuối lại hơi mặn . thức_ăn chất_lượng",2,2
"Vị_Trí : ngay trung_tâm nên dễ tìm , lại đối_diện Bitexco nên vị_trí đắt_đỏ cực_kì . vị_trí tổng_quát",2,2
* Giá : tổng_cộng bill của tụi mình là hơn 200k . nhà_hàng giá tiền,1,1
"Trà sữa thơm trà chứ ko thơm sữa , vị cũng ko nổi_bật mấy . đồ uống chất_lượng",1,1
"Ăn quá_chừng ăn mà có 100k , mà toàn là ăn xong chưa đã kêu ăn tiếp thôi đó haha . nhà_hàng giá tiền",2,1
"Mình uống trà sữa King_Olong thêm trân_châu đen và thạch , thêm topping 10k 1 món á , mắc ghê . đồ uống giá tiền",0,0
"Mình uống trà sữa King_Olong thêm trân_châu đen và thạch , thêm topping 10k 1 món á , mắc ghê . đồ uống loại",1,1
"Nhưng cũng phải nói lại , có miếng cá trong mì ăn rất tuyệt , mùi_vị thơm và thịt chắc , điều này không làm mình có cảm_giác mình đang ăn phải đồ đông_lạnh đâu ^ ^ . thức_ăn chất_lượng",2,2
"Nhưng cũng phải nói lại , có miếng cá trong mì ăn rất tuyệt , mùi_vị thơm và thịt chắc , điều này không làm mình có cảm_giác mình đang ăn phải đồ đông_lạnh đâu ^ ^ . thức_ăn loại",2,2
"À , ngoài_ra còn có vài món nhậu bình_dân , chiều_tối cũng nhiều quý ông Huế đến lai_rai lắm ấy chứ . thức_ăn loại",1,1
1 ly ăn hết cũng hơi no do hơi bị nhiều . đồ uống loại,2,0
Nói_chung là rất ngon không phải bàn hen . nhà_hàng tổng_quát,2,2
"Vị cà_ri thơm cay nhẹ , rau củ hầm nhừ cùng thịt bò , ăn không đã ngon rồi , lại thêm mấy lát thịt hun khói rán hơi cháy cạnh tuyệt ngon 😭😭😭 . thức_ăn loại",2,1
"Vị cà_ri thơm cay nhẹ , rau củ hầm nhừ cùng thịt bò , ăn không đã ngon rồi , lại thêm mấy lát thịt hun khói rán hơi cháy cạnh tuyệt ngon 😭😭😭 . thức_ăn chất_lượng",2,2
"Quán mặt đường nên khỏi bàn_cãi về vị_trí ha , rất dễ tìm . vị_trí tổng_quát",2,2
"Thích nhất là nem nướng , bò sốt tiêu , chạo tôm . thức_ăn loại",2,2
Có_điều trong hình lớp phomai khá nhiều vs dày nhưng mua về chỉ có 2 lớp phomai mỏng dánh hà . thức_ăn loại,0,2
"Salad ceasa có thịt nguội , chắc do ăn k quen nên cảm_thấy k ngon . thức_ăn chất_lượng",0,0
"Salad ceasa có thịt nguội , chắc do ăn k quen nên cảm_thấy k ngon . thức_ăn loại",2,1
Nhất_là nhà_vệ_sinh trang_trí theo kiểu này nhìn dơ dơ sao ấy . nhà_hàng điều_khoản khác,0,0
"Gà lên mâm bao ngon , gỏi tuyệt_vời bị cái hơi nhiều củ hành . thức_ăn loại",0,0
"Gà lên mâm bao ngon , gỏi tuyệt_vời bị cái hơi nhiều củ hành . thức_ăn chất_lượng",2,2
"Giá đồ_ăn và nước , cộng VAT mặc_định nữa là 350k , nhưng ko thoả_mãn do đồ_ăn ko ngon . thức_ăn chất_lượng",0,0
"Giá đồ_ăn và nước , cộng VAT mặc_định nữa là 350k , nhưng ko thoả_mãn do đồ_ăn ko ngon . nhà_hàng giá tiền",1,1
"Có 1 bạn mình xin thêm 1 phần bắp_cải trộn , bản gật đầu rồi mà hoài mình không thấy đem ra , mà thấy đứng trong quầy uống nước , nên mình gọi quản_lý để lấy luôn thì nhanh . phục_vụ tổng_quát",0,0
"+ + + 2 cốc kem mặn : Kem mặn rất béo ngậy , nhưng uống thêm hơi ngấy , cũng tạm ổn . thức_ăn chất_lượng",2,1
"+ + + 2 cốc kem mặn : Kem mặn rất béo ngậy , nhưng uống thêm hơi ngấy , cũng tạm ổn . đồ uống chất_lượng",1,1
"Salat thì tươi ngon nha .. về trang_trí thì thui , đẹp lắm , nhìn hok nỡ ăn luôn ý . thức_ăn chất_lượng",2,2
"Salat thì tươi ngon nha .. về trang_trí thì thui , đẹp lắm , nhìn hok nỡ ăn luôn ý . thức_ăn loại",2,2
Mình hay gọi phần bò số 1 va ( chỉ có trứng với bò ) và phân thập cầm nhưng mình thích phần 1 hơn vì phần đó sẽ cho nhiều bò hon các phần khác . thức_ăn loại,2,2
Kem của quán cũng khá ngon . thức_ăn chất_lượng,2,2
Quán rất đông khách nên hơi ồn . nhà_hàng tổng_quát,2,2
Quán rất đông khách nên hơi ồn . không_gian tổng_quát,0,0
"Món mì soba với cá_hồi : Cá_hồi phile rán rất vừa , thịt siêu juicy nha , mì soba ăn lạ , à có cả rau kale nữa , rau này ăn lạ_lạ , chế_biến ăn giống rong biển luôn @ @ , nói_chung món này oke , mình thích nhất á . thức_ăn loại",2,2
"Món mì soba với cá_hồi : Cá_hồi phile rán rất vừa , thịt siêu juicy nha , mì soba ăn lạ , à có cả rau kale nữa , rau này ăn lạ_lạ , chế_biến ăn giống rong biển luôn @ @ , nói_chung món này oke , mình thích nhất á . thức_ăn chất_lượng",2,2
Matcha ngon lắm mà trà xanh thì rất bình_thường luôn . đồ uống chất_lượng,2,2
Matcha ngon lắm mà trà xanh thì rất bình_thường luôn . đồ uống loại,1,1
"Phòng ăn trên tầng , mùa hè lúc_nào cũng điều_hoà mát_rượi luôn . không_gian tổng_quát",2,2
"Phòng ăn trên tầng , mùa hè lúc_nào cũng điều_hoà mát_rượi luôn . nhà_hàng điều_khoản khác",2,2
"Cá ngon lắm ý , giòn_tan thơm mềm và không bị khô . thức_ăn chất_lượng",2,2
"Không_gian quán cũng khá đẹp , bắt_mắt . không_gian tổng_quát",2,2
Hai đứa ăn hết gần 300k cũng hơi đắt xíu . nhà_hàng giá tiền,0,0
Order mang về cuốn thêm giấy_bạc nên hok sợ bị đỗ ra . nhà_hàng điều_khoản khác,2,2
"Năm 2017 Dunkin có mấy vị bánh noel cute mà tên rõ buồn_cười ấy , hươu nhảy_múa rồi lẩu 1 người , cây thông và ng tuyết thì không nhớ nhưng mấy bánh này đặc_biệt nên giá là 25 k / cái nhé , bánh thường 20k thui . thức_ăn loại",2,1
"Năm 2017 Dunkin có mấy vị bánh noel cute mà tên rõ buồn_cười ấy , hươu nhảy_múa rồi lẩu 1 người , cây thông và ng tuyết thì không nhớ nhưng mấy bánh này đặc_biệt nên giá là 25 k / cái nhé , bánh thường 20k thui . thức_ăn giá tiền",1,1
Giá mắc và thái_độ phục_vụ không tốt . nhà_hàng giá tiền,0,0
Giá mắc và thái_độ phục_vụ không tốt . phục_vụ tổng_quát,0,0
"Bạn nam nv đó mình thấy mặc áo bên sasin , tức_là đã được làm nv chính_thức , nhưng mình thấy bạn ấy mất tập_trung và cách xử_lý tình_huống không chuyên_nghiệp tí nào . phục_vụ tổng_quát",0,0
Theo cảm_nhận của mình thì món uống ổn nhưng mình không thích lắm vì có khá nhiều sữa đặ nên khá là béo đối_với mình . đồ uống chất_lượng,1,1
Theo cảm_nhận của mình thì món uống ổn nhưng mình không thích lắm vì có khá nhiều sữa đặ nên khá là béo đối_với mình . đồ uống loại,2,2
Theo mình thấy thì ăn bánh toast r kèm miếng kem theo là ngon nhất . thức_ăn chất_lượng,2,2
Theo mình thấy thì ăn bánh toast r kèm miếng kem theo là ngon nhất . thức_ăn loại,1,2
Đã đi nhiều lần nhiều chi_nhánh và thích chi_nhánh nay nhất . nhà_hàng tổng_quát,2,2
Được_cái 2 chị bên foody nhiệt_tình lắm dễ_thương ghê kiểu ráng lấy code cho khách nhanh nhất có_thể support mọi người nữa 😂 . phục_vụ tổng_quát,2,2
Đèn đuốt thì thiếu sáng . nhà_hàng điều_khoản khác,0,0
"Điểm mình không thích lắm là tôm có con được , con thì lại bị bở , không ngon . thức_ăn chất_lượng",0,0
Món hay ăn_ở đây nhất là burger saturday và mỳ trứng bắt_mắt : ) ) . thức_ăn loại,2,2
Ăn 1 đĩa hai đứa không có đủ . thức_ăn loại,1,0
"Vị_trí ngay trung_tâm mê_cung đường hoa , bên cạnh khu ăn_uống Phan_Xích_Long . vị_trí tổng_quát",1,2
"Muốn ăn món toast lava lâu rồi , giờ mới đi , tới gọi 1 ly trà hoa_hồng macchiato size L , 1 toast lava 59 k . đồ uống giá tiền",1,1
"Muốn ăn món toast lava lâu rồi , giờ mới đi , tới gọi 1 ly trà hoa_hồng macchiato size L , 1 toast lava 59 k . đồ uống loại",1,1
"Lẩu thì mình ăn lẩu cá bóp và cá_song ăn rất ngon , đậm vị , cá tươi_sống . thức_ăn chất_lượng",2,2
"Lẩu thì mình ăn lẩu cá bóp và cá_song ăn rất ngon , đậm vị , cá tươi_sống . thức_ăn loại",1,1
"Chè ở đây ăn khá ngon , mình gọi 1 cốc đỗ đen mà đầy bự 1 bát luôn , chè đồng giá 10k mà ăn ngon thì quả k phí tiền . thức_ăn loại",2,2
"Chè ở đây ăn khá ngon , mình gọi 1 cốc đỗ đen mà đầy bự 1 bát luôn , chè đồng giá 10k mà ăn ngon thì quả k phí tiền . thức_ăn giá tiền",2,1
"Chè ở đây ăn khá ngon , mình gọi 1 cốc đỗ đen mà đầy bự 1 bát luôn , chè đồng giá 10k mà ăn ngon thì quả k phí tiền . thức_ăn chất_lượng",2,2
"Nhân_viên phục_vụ thì nói nặng với khách_hàng ( không phải là mình mà là các bạn nhỏ , do đi đông nên các bạn hơi hiếu_động ) . phục_vụ tổng_quát",0,0
"1 vắt mì , phá lấu có bao_tử , lá_mía , đầy_đủ nhưng hơi ít 1 xí . thức_ăn loại",0,0
"Về món ăn ngày hôm_nay , gia_đình mình chọn suất 329 / ng chưa gồm vat nước . thức_ăn giá tiền",1,1
Nhiều bạn_bè giới_thiệu quán Moon ' s Kitchen ngon nên đặt bàn đi thưởng_thức . nhà_hàng tổng_quát,2,2
"Có bánh tròn tròn áp_chảo ăn kèm thì như khoai_mì vậy , ngon lắm , ăn không cảm giá ngọt ngọt không bị ngán . thức_ăn chất_lượng",2,2
Vì là tháng sinh_nhật nên được giảm 10% nữa . nhà_hàng điều_khoản khác,2,2
Cầu_thang và ngoài ban_công có_thể chụp được rất nhiều hình art . không_gian tổng_quát,2,2
Trong Takashimaya thì đảm_bảo là lung_linh rồi ☺️ . nhà_hàng tổng_quát,2,2
Nhà_hàng ko có được 1 cái chỗ giữ xe cho ra_hồn . nhà_hàng điều_khoản khác,0,0
"Mỗi phục_vụ / bàn , thường_xuyên châm thêm nước uống , thường_xuyên thay đĩa mỗi món khác nhau . phục_vụ tổng_quát",2,2
Đường đến quán sẽ hơi lạ nếu chưa dò bản_đồ trước với đường khá nhỏ . vị_trí tổng_quát,0,0
Cơ_mà cho ít sốt me qua . thức_ăn loại,0,0
Quán cũng không đông lắm . nhà_hàng tổng_quát,1,1
Nước thì strong bow và soda chanh nha nhưng cho đường hơi ít toàn phải xin thêm . đồ uống loại,0,0
"Trà đào pha vị vừa , có hơi vị trà chát chát . đồ uống chất_lượng",2,2
Cơm lươn nướng thì khá ngon . thức_ăn chất_lượng,2,2
Được chú chủ quán lì_xì đầu năm nữa💞💞💞 . nhà_hàng điều_khoản khác,2,2
Hôm mình tới thì quán mới khai_trương mua 1 tặng 1 . nhà_hàng điều_khoản khác,2,2
Nhìn_chung đi vào là tìm quán khá là dễ vì nổi_bật a . vị_trí tổng_quát,2,2
"Vị_Matcha ok hơn nha , ăn kèm bánh choco khá hợp . đồ uống chất_lượng",2,2
"Vị_Matcha ok hơn nha , ăn kèm bánh choco khá hợp . đồ uống loại",2,2
Nhân_viên rất nhiệt_tình thân_thiện nhé . phục_vụ tổng_quát,2,2
Mình bảo không ( tại mình cũng thích ngọt ) cơ_mà thực_sự là ly này ngọt hơn mình tưởng nhiều T.T giảm ngọt sẽ ngon hơn nhé ! đồ uống chất_lượng,1,0
Dễ nhất_là uống mấy dòng freeze có kèm thạch nhé . đồ uống chất_lượng,2,2
Ai ăn_ở quán Tài_Phú 1 đều biết hương_vị các món ở đây . nhà_hàng tổng_quát,2,2
"Lần đầu_tiên ghé quán này ăn cảm_giác không_gian rất thích vì có kính xung_quanh , nhân_viên thì cực_kì thân_thiện và dễ_thương luôn , về phần bò thì phải nói là tuyệt cộng thêm sốt rượu_vang nữa thì quá chuẩn . phục_vụ tổng_quát",2,2
"Lần đầu_tiên ghé quán này ăn cảm_giác không_gian rất thích vì có kính xung_quanh , nhân_viên thì cực_kì thân_thiện và dễ_thương luôn , về phần bò thì phải nói là tuyệt cộng thêm sốt rượu_vang nữa thì quá chuẩn . không_gian tổng_quát",2,2
