text,true_label,pred_label
uống ngon flan ngon đồ uống chất_lượng,2,2
đọng vị béo thơm đặc_trưng nước_cốt dừa ngon đắng lắm ly trà lài hợp quen uống trà đậm nha haha haha đồ uống chất_lượng,2,2
đọng vị béo thơm đặc_trưng nước_cốt dừa ngon đắng lắm ly trà lài hợp quen uống trà đậm nha haha haha đồ uống,1,2
vàoquán đập mắt tủ ép nhà_hàng điều_khoản,2,2
bánh vị dâu 1 vị thức_ăn,2,1
món đặc_sắc sốt cajun phô_mai vị sốt phô_mai hiếm quán bình_dân món đa_dạng ướp chế_biến tuỳ thức_ăn,2,2
món đặc_sắc sốt cajun phô_mai vị sốt phô_mai hiếm quán bình_dân món đa_dạng ướp chế_biến tuỳ thức_ăn chất_lượng,2,1
bánh_mì ngon lắm kìa phô_mai ngập_tràn lắm 1 ổ giá tiền rẻ ngon thức_ăn chất_lượng,2,2
bánh_mì ngon lắm kìa phô_mai ngập_tràn lắm 1 ổ giá tiền rẻ ngon thức_ăn,2,2
bánh_mì ngon lắm kìa phô_mai ngập_tràn lắm 1 ổ giá tiền rẻ ngon thức_ăn giá tiền,2,2
rose tea váng sữa ngon đồ uống chất_lượng,2,2
sashimi cá_hồi cá_ngừ thức_ăn,2,1
kiểu dạng vị đào sữa_chua ngậy ngậy đồ uống chất_lượng,1,2
kiểu dạng vị đào sữa_chua ngậy ngậy đồ uống,1,1
giá_cả hạt_dẻ nhà_hàng giá tiền,2,2
ngon hôn nhà_hàng tổng_quát,2,2
trừ duy_nhất ko gian hơi tối đèn vàng sống ảo không_gian tổng_quát,0,0
độc vụ order món bộ_đàm nhà_hàng điều_khoản,2,0
soup kêu đầu quán say godbye có_lẽ nón soup phù hop haha thức_ăn chất_lượng,0,2
mì ngon hơi thức_ăn,0,0
mì ngon hơi thức_ăn chất_lượng,2,2
lẩu thái chua_cay ngon đĩa nhân đầy_đặn ngao cua viên cá mực 6 tôm thức_ăn chất_lượng,2,2
lẩu thái chua_cay ngon đĩa nhân đầy_đặn ngao cua viên cá mực 6 tôm thức_ăn,2,2
giá rẻ nhà_hàng giá tiền,2,2
ok bao quán cafe trừ bánh dở nhà_hàng tổng_quát,2,2
ok bao quán cafe trừ bánh dở thức_ăn chất_lượng,0,2
đợi 30p ko phục_vụ tổng_quát,0,0
gọi 2 mì cay bò giá giá tiền mì ngon chuẩn vị gọi mì cay bò 2 miếng thịt bò thức_ăn giá tiền,1,1
gọi 2 mì cay bò giá giá tiền mì ngon chuẩn vị gọi mì cay bò 2 miếng thịt bò thức_ăn chất_lượng,2,2
gọi 2 mì cay bò giá giá tiền mì ngon chuẩn vị gọi mì cay bò 2 miếng thịt bò thức_ăn,0,1
bánh trắng trắng kia mochi thức_ăn,1,1
chỗ order chật_chội không_gian tổng_quát,0,0
làm_việc tụ_tập bạn_bè nói_chuyện nhà_hàng tổng_quát,2,1
ngon nhà_hàng tổng_quát,2,2
bánh_bao bánh ca dé ngon nha nhân hơi bén an_toàn vệ_sinh thực_phẩm thức_ăn,1,0
bánh_bao bánh ca dé ngon nha nhân hơi bén an_toàn vệ_sinh thực_phẩm thức_ăn chất_lượng,2,2
salad ngon thức_ăn chất_lượng,2,2
món phô_mai chiên hơi mặn chút nhân thịt phô_mai ngon thức_ăn chất_lượng,2,2
món phô_mai chiên hơi mặn chút nhân thịt phô_mai ngon thức_ăn,1,1
giá chất_lượng nhu nhà_hàng giá tiền,2,0
chỗ làm_việc tám không_gian tổng_quát,2,2
đồ_ăn ngon tẩm ướt nhẹ_nhàng khẩu_vị thức_ăn chất_lượng,2,2
cơm lắc kimbap ngon thử thức_ăn chất_lượng,2,2
cơm lắc kimbap ngon thử thức_ăn,1,1
cốc uống dặn đường vừa_vặn đồ uống chất_lượng,2,2
không_gian lãng_mạn sang_trọng ấm_cúng 2 lầu ghế_ngồi sofa thoải_mái không_gian tổng_quát,2,2
không_gian lãng_mạn sang_trọng ấm_cúng 2 lầu ghế_ngồi sofa thoải_mái nhà_hàng điều_khoản,2,2
cộng gửi xe nắng_nóng bạt che xe hơi hịn nhà_hàng điều_khoản,2,1
lẩu ngon giá vỉa_hè thức_ăn chất_lượng,2,2
lẩu ngon giá vỉa_hè thức_ăn giá tiền,2,2
không_gian đay chật_chội lụp_xụp bàn_ghế cũ không_gian tổng_quát,0,0
không_gian đay chật_chội lụp_xụp bàn_ghế cũ nhà_hàng điều_khoản,0,0
không_gian miễn bàn sống ảo không_gian tổng_quát,2,2
chủ quán dễ_thương phục_vụ tổng_quát,2,2
cabonara spagheti vừa_miệng thơm béo vừa_ý thức_ăn chất_lượng,2,2
đi nhà_hàng tổng_quát,2,2
suất thịt bì giòn thảm_hoạ thức_ăn,0,0
chi_nhánh đông nằm khu trung_tâm lầu không_gian rộng chỗ tổng_quát,2,1
chi_nhánh đông nằm khu trung_tâm lầu không_gian rộng chỗ gian tổng_quát,2,1
chi_nhánh đông nằm khu trung_tâm lầu không_gian rộng chỗ nhà_hàng tổng_quát,1,1
minh toi quan đông phục_vụ món nhà_hàng tổng_quát,2,2
minh toi quan đông phục_vụ món phục_vụ tổng_quát,2,2
ghé hơi chập_tối quán quá_trời đông nhà_hàng tổng_quát,2,2
ghé hơi chập_tối quán quá_trời đông không_gian tổng_quát,0,2
mn khen toast bữa đi thử hí hí thức_ăn chất_lượng,2,2
pep 2 món salad hoa_quả mỳ sốt bq thức_ăn,2,1
pep 2 món salad hoa_quả mỳ sốt bq nhà_hàng tổng_quát,2,2
dịch_vụ deli đường mua nắng noi phục_vụ tổng_quát,2,2
salad trộn ok lắm nè chua_chua đỡ ngán thức_ăn chất_lượng,2,2
quán sẵn kêu quán microwave dở vô_cùng thức_ăn chất_lượng,0,0
sốt mayonaise cà_chua sốt cà_chua chua cười_ra_nước_mắt k chua thức_ăn,1,2
sốt mayonaise cà_chua sốt cà_chua chua cười_ra_nước_mắt k chua thức_ăn chất_lượng,0,2
cơm cánh_gà chiên nước_mắm quán dầu chiên gà giòn chiên cánh_gà món cánh_gà toàn mùi ngũ_vị hương ko ngon thức_ăn,1,2
cơm cánh_gà chiên nước_mắm quán dầu chiên gà giòn chiên cánh_gà món cánh_gà toàn mùi ngũ_vị hương ko ngon thức_ăn chất_lượng,0,0
đi 2 ng giá tiền thức_ăn giá tiền,1,1
đồ_ăn đi 2 order 1 mì cay đùi gà 1 1 mì cay bạch thuộc_cấp 2 1 takoyaki 1 gimbab trà đào trà sữa gọi fre thức_ăn,1,1
đồ_ăn đi 2 order 1 mì cay đùi gà 1 1 mì cay bạch thuộc_cấp 2 1 takoyaki 1 gimbab trà đào trà sữa gọi fre đồ uống,1,1
uống k đặc_sắc đầu gọi mojito ma vị dâu_tây 2 gọi cam xoài cam chua đồ uống chất_lượng,0,1
uống k đặc_sắc đầu gọi mojito ma vị dâu_tây 2 gọi cam xoài cam chua đồ uống,1,1
món xào hơi ngậm mỡ thức_ăn chất_lượng,0,0
quán rộng tương_đối thông_thoáng sạch_sẽ nhân_viên lau dọn liên_tục không_gian tổng_quát,2,2
cực bún_bò nấu ngon đậm_đà ớt cay cay bá chay yêu đi thức_ăn chất_lượng,2,2
cực bún_bò nấu ngon đậm_đà ớt cay cay bá chay yêu đi thức_ăn,2,2
đồ_hộp thừa nhân_viên dọn sạch_sẽ phục_vụ tổng_quát,2,2
bánh quán ngon hài_lòng uống ngon thức_ăn chất_lượng,2,2
bánh quán ngon hài_lòng uống ngon đồ uống chất_lượng,2,2
bánh toast phô_mai bò cười mặt hạt kem vani mix ngon vô_cùng xử bánh vòng 1p30 haha thức_ăn chất_lượng,2,2
bánh toast phô_mai bò cười mặt hạt kem vani mix ngon vô_cùng xử bánh vòng 1p30 haha thức_ăn,2,1
giá quán mặt_bằng rẻ nhà_hàng giá tiền,2,2
món uống colagen tươi vị hơi lạ xí thử 1 quán mấy góc sống ảo ổn mấy mấy pic đời đồ uống,2,1
món uống colagen tươi vị hơi lạ xí thử 1 quán mấy góc sống ảo ổn mấy mấy pic đời đồ uống chất_lượng,2,1
món uống colagen tươi vị hơi lạ xí thử 1 quán mấy góc sống ảo ổn mấy mấy pic đời không_gian tổng_quát,2,2
thích_hợp sang_trọng đãi bufet nhà_hàng tổng_quát,2,2
đông chục nhân_viên thái_độ khó_chịu cáu_gắt phục_vụ tổng_quát,0,0
starter lan trứng muối m hơi khô trứng hơi cứng thức_ăn chất_lượng,0,0
không_gian đẹp tiện_nghi không_gian tổng_quát,2,2
quán dểt bánh toast bing su thức_ăn,1,1
gọi giá tiềnem va ni giá tiền 1 thức_ăn giá tiền,1,1
giá giá tiền ko rẻ í ớn ko ngon ko chả buồn chụp ảnh thức_ăn chất_lượng,0,0
giá giá tiền ko rẻ í ớn ko ngon ko chả buồn chụp ảnh nhà_hàng giá tiền,1,0
hôm đấy cực_kỳ đông nhà_hàng tổng_quát,2,2
nhân_viên nhanh_nhẹn hội_trường hát phục_vụ tổng_quát,2,2
nhân_viên nhanh_nhẹn hội_trường hát nhà_hàng điều_khoản,2,1
hoa gia ca saturday burger sz s giá tiền thức_ăn giá tiền,1,1
nhân_viên thân_thiện xe mấy phục_vụ phục_vụ tổng_quát,2,1
góp_ý quán lạnh xíu lạnh lắm hơi nóng nóng không_gian tổng_quát,0,1
nhân_viên tư_vấn giọng hơi phục_vụ tổng_quát,2,0
thịt bò ngon hải_sản ok nước_chấm hợp_khẩu vị thức_ăn,1,2
thịt bò ngon hải_sản ok nước_chấm hợp_khẩu vị thức_ăn chất_lượng,2,2
nhân_viên dễ_thương phục_vụ phục_vụ tổng_quát,2,2
mì vị ngon thức_ăn chất_lượng,2,2
giá tiền ko nốt nhà_hàng giá tiền,1,1
vịt ngon lợn bình_thường khoai_môn chiên dở thức_ăn chất_lượng,1,1
vịt ngon lợn bình_thường khoai_môn chiên dở thức_ăn,1,1
bánh_mì ngon giòn thịt hơi mặn thức_ăn,2,1
bánh_mì ngon giòn thịt hơi mặn thức_ăn chất_lượng,2,2
quán kfc nằm siêu_thị big c đi liền tổng_quát,2,2
order 2 phá lấu trung 2 mì phá lấu mì 2 mì phá lấu xào tổng giá tiền bao_gồm phí dịch_vụ thức_ăn giá tiền,1,1
order 2 phá lấu trung 2 mì phá lấu mì 2 mì phá lấu xào tổng giá tiền bao_gồm phí dịch_vụ thức_ăn,1,2
miễn_phí bún rau nha thức_ăn,2,2
bàn_ghế rộng_rãi khu ban_công ngoài_trời không_gian tổng_quát,2,2
bàn_ghế rộng_rãi khu ban_công ngoài_trời nhà_hàng điều_khoản,2,2
đồ_ăn lote chả ngon rỳ nhà_hàng tổng_quát,0,2
minh gọi trà hoa_hồng milkfoam trà sữa vớ uống ngon trà sữa vớ hơi ghê mùi_vị uống đậm trà sữa bình_thường đồ uống,1,1
minh gọi trà hoa_hồng milkfoam trà sữa vớ uống ngon trà sữa vớ hơi ghê mùi_vị uống đậm trà sữa bình_thường đồ uống chất_lượng,2,1
quán không_gian rộng trang_trí đa_dạng không_gian lựa_chọn lầu không_gian tổng_quát,2,2
mì bò bít tết giá tiền thức_ăn giá tiền,1,1
mì bò bít tết giá tiền thức_ăn,1,1
uống mát nhẹ dừa dễ_chịu đồ uống chất_lượng,2,2
bánh flan beo_béo mềm mềm đồ uống chất_lượng,2,2
không_gian bày trí đẹp kg lẫn không_gian tổng_quát,2,2
bánh_mì phô_mai chê ngon cực_kì thức_ăn chất_lượng,2,2
ấn_tượng đầu quán bình_dân sạch_sẽ mấy nhà_hàng tổng_quát,1,2
nhân_viên lẹ thân_thiện lắm lịch_sự phục_vụ tổng_quát,2,2
món trang_trí hấp_dẫn bò mềm dày hải_sản tươi ngon hương_vị thơm ngon nêm nếm hơi nhạt sốt bq đậm_đà mực khoai giòn sốt cà mì salad chua thức_ăn,2,2
món trang_trí hấp_dẫn bò mềm dày hải_sản tươi ngon hương_vị thơm ngon nêm nếm hơi nhạt sốt bq đậm_đà mực khoai giòn sốt cà mì salad chua thức_ăn chất_lượng,2,2
salad ngon bò nướng tái bề_mặt thức_ăn chất_lượng,2,2
salad ngon bò nướng tái bề_mặt thức_ăn,2,1
được_giá tiềnhoanh mực chiên vàng giòn khoanh mực to vỏ thức_ăn,2,2
được_giá tiềnhoanh mực chiên vàng giòn khoanh mực to vỏ thức_ăn chất_lượng,2,2
vị siêu ngon nhà_hàng tổng_quát,2,2
quán ngon phục_vụ nhiệt_tình vui_tính phục_vụ tổng_quát,2,2
quán ngon phục_vụ nhiệt_tình vui_tính nhà_hàng tổng_quát,2,2
món thú_vị gỏi ốc giấy ngon sướng miệng ốc dai thơm thức_ăn,1,2
món thú_vị gỏi ốc giấy ngon sướng miệng ốc dai thơm thức_ăn chất_lượng,2,2
uống bình_thường ngon giá_cả đồ uống chất_lượng,1,1
ngon lắm chả bít làm_ăn dở tệ chả j cải_tiến mới_mẻ nhà_hàng tổng_quát,0,0
salad nổi_bật thức_ăn chất_lượng,1,1
medium rare quán chín độ thức_ăn chất_lượng,2,2
cà_phê thơm đồ uống chất_lượng,2,2
chồng gọi bò truyền_thống bò kèm trứng thức_ăn,1,1
spirulina món quán mật_ong hơi hôm uống đồ uống chất_lượng,2,1
ủng_hộ toping bef dài_dài yêu nhà_hàng tổng_quát,2,2
giá_cả miến vịt mề trà đào giá tiền tổng_cộng nhà_hàng giá tiền,1,1
tráng_miệng trái_cây kem ngon lắm nha thức_ăn,2,1
tráng_miệng trái_cây kem ngon lắm nha thức_ăn chất_lượng,2,2
đem nước_lọc miếng cam dâu húng_quế đồ uống,1,1
thiệt cảm_giác quán không_gian decor phong_cách cũ va tiết_kiệm cost không_gian tổng_quát,1,2
gòi xoài ngon lắm hiuhiu tomyum chua_cay chuẩn ngon miến cx ổn thức_ăn chất_lượng,2,2
gòi xoài ngon lắm hiuhiu tomyum chua_cay chuẩn ngon miến cx ổn thức_ăn,1,1
choco coler kem hơi béo ổn 3 thức_ăn,2,1
choco coler kem hơi béo ổn 3 thức_ăn chất_lượng,2,2
giá 1 tr 7 ng 1 trẻ_con ổn lun p nhà_hàng giá tiền,2,1
ko milkfoam charge giá tiền mấy in ly milkfoam giao k chứng_tỏ ko hề kiểm_tra đơn hàng j ko đồ uống giá tiền,1,1
ko milkfoam charge giá tiền mấy in ly milkfoam giao k chứng_tỏ ko hề kiểm_tra đơn hàng j ko phục_vụ tổng_quát,0,0
gửi xe ngã tư_cách quán phiếu gửi xe miễn_phí nhà_hàng điều_khoản,2,2
khoai_lang rán sẵn khay mua chủ lắc xuất khoai xí muội nhà_hàng tổng_quát,1,1
quán thử nhà_hàng tổng_quát,2,1
món tủ bọn đùi gà rán combo 8 cười_ra_nước_mắt thức_ăn,2,2
quán độ đậm_đà ngon cười nhẹ nhà_hàng tổng_quát,1,2
cửa_hàng ghi thông_tin đầy_đủ sản_phẩm promotion fanpage nhà_hàng tổng_quát,2,2
nhân_viên tinh_ý tiếp ớt xắt gọn phục_vụ tổng_quát,2,2
uống 30 đường trà sữa ngon đậm vị trà lớp milkfoam béo mằn_mặn đồ uống,1,1
uống 30 đường trà sữa ngon đậm vị trà lớp milkfoam béo mằn_mặn đồ uống chất_lượng,2,2
quán sạch_sẽ mát không_gian tổng_quát,2,2
thực_đơn món thức_ăn,2,2
thực_đơn món đồ uống,2,2
chỗ lắm quán hỉ mũi ngủ nhà_hàng điều_khoản,0,0
trà đắng đậm vị trà quán đậm vị trà vị sữa vâỵy đồ uống chất_lượng,2,2
toping bef tuyệt thức_ăn chất_lượng,2,2
sơn tường màu trắng cẩn_trọng decor cốc ấm_chén đẹp xịn nhà_hàng điều_khoản,2,2
thịt ướp ngon thấm vị quán nướng đông ngộp không_gian tổng_quát,1,2
thịt ướp ngon thấm vị quán nướng đông ngộp nhà_hàng tổng_quát,2,2
thịt ướp ngon thấm vị quán nướng đông ngộp thức_ăn chất_lượng,2,2
trà phúc bồn tử ngon vị hơi 1 xíu đồ uống chất_lượng,2,2
steak chín sốt trứng sốt trứng vị lạ bò mềm dai chấm sốt vs salad kèm ngon thức_ăn,1,2
steak chín sốt trứng sốt trứng vị lạ bò mềm dai chấm sốt vs salad kèm ngon thức_ăn chất_lượng,2,2
khoai lắc bột xí muội hương_vị khoai chiên cứu đói chiều mệt_mỏi thức_ăn,2,1
tdesert thù bth cafein thủ_đức bth thức_ăn chất_lượng,1,0
trà xoài bình_thường đặc_sắc lắm ngoại_trừ thạch xoài siêu ngon đồ uống chất_lượng,2,2
bánh_mì 1 giá tiền thử thức_ăn giá tiền,1,1
ếch nhân_viên quán bắt ếch sống chế_biến thành món phục_vụ tổng_quát,2,2
món ăn_ở chất_lượng tươi thức_ăn chất_lượng,2,2
bảo_vệ xe kĩ nha ổ_khoá khoá an_toàn phục_vụ tổng_quát,2,2
quán đông lắm ord lắm mua ng lắm nhà_hàng tổng_quát,1,1
siêu thu_hút bới quán tổng_quát,2,2
phục_vụ tận bàn phục_vụ tổng_quát,2,2
uống sinh_tố detox heathy lạ ngon tặng kèm quà 83 juice shot package lạ_lạ iu ghê đồ uống,2,2
uống sinh_tố detox heathy lạ ngon tặng kèm quà 83 juice shot package lạ_lạ iu ghê đồ uống chất_lượng,2,2
uống sinh_tố detox heathy lạ ngon tặng kèm quà 83 juice shot package lạ_lạ iu ghê nhà_hàng điều_khoản,2,2
hôm đi tầm 6h tối quán đông đợi tầm 10p bàn nhà_hàng tổng_quát,1,1
peperonis nổi_tiếng nhà_hàng tổng_quát,2,2
đa_số đồ chiên dc liên_tục thức_ăn,2,0
miếng befsteak chuck flap 30gr giá tiền nhạt vô_cùng thức_ăn,1,1
miếng befsteak chuck flap 30gr giá tiền nhạt vô_cùng thức_ăn giá tiền,1,0
miếng befsteak chuck flap 30gr giá tiền nhạt vô_cùng thức_ăn chất_lượng,0,0
1 tô tí_tẹo bình_thường mùi_vị ngon mấy quán vỉa_hè thức_ăn,0,0
1 tô tí_tẹo bình_thường mùi_vị ngon mấy quán vỉa_hè thức_ăn chất_lượng,1,1
bình_thường thức_ăn chất_lượng,1,1
tầng 1 khu ngoài_trời tầng 2 khu bố_trí 1 bàn ghế bar không_gian tổng_quát,1,1
tầng 1 khu ngoài_trời tầng 2 khu bố_trí 1 bàn ghế bar nhà_hàng điều_khoản,1,1
befsteak cảm_giác ngon ghé quán thức_ăn chất_lượng,1,2
menu đa_dạng lẩu lẩu kim chi sườn sụn lẩu thái hải_sản lẩu gà nấm lẩu ếch món kèm thức_ăn,2,2
