text,true_label,pred_label
nhà_hàng điều_khoản không_gian lãng_mạn sang_trọng ấm_cúng 2 lầu ghế_ngồi sofa thoải_mái,2,2
nhà_hàng điều_khoản cộng gửi xe nắng_nóng bạt che xe hơi hịn,2,0
thức_ăn chất_lượng lẩu ngon giá vỉa_hè,2,2
thức_ăn giá tiền lẩu ngon giá vỉa_hè,2,2
không_gian tổng_quát không_gian đay chật_chội lụp_xụp bàn_ghế cũ,0,0
nhà_hàng điều_khoản không_gian đay chật_chội lụp_xụp bàn_ghế cũ,0,0
không_gian tổng_quát không_gian miễn bàn sống ảo,2,2
phục_vụ tổng_quát chủ quán dễ_thương,2,2
thức_ăn chất_lượng cabonara spagheti vừa_miệng thơm béo vừa_ý,2,2
nhà_hàng tổng_quát đi,2,2
thức_ăn suất thịt bì giòn thảm_hoạ,0,2
tổng_quát chi_nhánh đông nằm khu trung_tâm lầu không_gian rộng chỗ,2,1
không_gian tổng_quát chi_nhánh đông nằm khu trung_tâm lầu không_gian rộng chỗ,2,2
nhà_hàng tổng_quát chi_nhánh đông nằm khu trung_tâm lầu không_gian rộng chỗ,1,2
nhà_hàng tổng_quát minh toi quan đông phục_vụ món,2,1
phục_vụ tổng_quát minh toi quan đông phục_vụ món,2,2
nhà_hàng tổng_quát ghé hơi chập_tối quán quá_trời đông,2,1
không_gian tổng_quát ghé hơi chập_tối quán quá_trời đông,0,0
thức_ăn chất_lượng mn khen toast bữa đi thử hí hí,2,2
thức_ăn pep 2 món salad hoa_quả mỳ sốt bq,2,1
nhà_hàng tổng_quát pep 2 món salad hoa_quả mỳ sốt bq,2,1
phục_vụ tổng_quát dịch_vụ deli đường mua nắng noi,2,2
thức_ăn chất_lượng salad trộn ok lắm nè chua_chua đỡ ngán,2,2
thức_ăn chất_lượng quán sẵn kêu quán microwave dở vô_cùng,0,0
thức_ăn sốt mayonaise cà_chua sốt cà_chua chua cười_ra_nước_mắt k chua,1,1
thức_ăn chất_lượng sốt mayonaise cà_chua sốt cà_chua chua cười_ra_nước_mắt k chua,0,2
thức_ăn cơm cánh_gà chiên nước_mắm quán dầu chiên gà giòn chiên cánh_gà món cánh_gà toàn mùi ngũ_vị hương ko ngon,1,1
thức_ăn chất_lượng cơm cánh_gà chiên nước_mắm quán dầu chiên gà giòn chiên cánh_gà món cánh_gà toàn mùi ngũ_vị hương ko ngon,0,2
thức_ăn giá tiền đi 2 ng giá tiền,1,1
thức_ăn đồ_ăn đi 2 order 1 mì cay đùi gà 1 1 mì cay bạch thuộc_cấp 2 1 takoyaki 1 gimbab trà đào trà sữa gọi fre,1,1
đồ uống đồ_ăn đi 2 order 1 mì cay đùi gà 1 1 mì cay bạch thuộc_cấp 2 1 takoyaki 1 gimbab trà đào trà sữa gọi fre,1,1
đồ uống chất_lượng uống k đặc_sắc đầu gọi mojito ma vị dâu_tây 2 gọi cam xoài cam chua,0,1
đồ uống uống k đặc_sắc đầu gọi mojito ma vị dâu_tây 2 gọi cam xoài cam chua,1,1
thức_ăn chất_lượng món xào hơi ngậm mỡ,0,0
không_gian tổng_quát quán rộng tương_đối thông_thoáng sạch_sẽ nhân_viên lau dọn liên_tục,2,2
thức_ăn chất_lượng cực bún_bò nấu ngon đậm_đà ớt cay cay bá chay yêu đi,2,2
thức_ăn cực bún_bò nấu ngon đậm_đà ớt cay cay bá chay yêu đi,2,2
phục_vụ tổng_quát đồ_hộp thừa nhân_viên dọn sạch_sẽ,2,2
thức_ăn chất_lượng bánh quán ngon hài_lòng uống ngon,2,2
đồ uống chất_lượng bánh quán ngon hài_lòng uống ngon,2,2
thức_ăn chất_lượng bánh toast phô_mai bò cười mặt hạt kem vani mix ngon vô_cùng xử bánh vòng 1p30 haha,2,2
thức_ăn bánh toast phô_mai bò cười mặt hạt kem vani mix ngon vô_cùng xử bánh vòng 1p30 haha,2,1
nhà_hàng giá tiền giá quán mặt_bằng rẻ,2,2
đồ uống món uống colagen tươi vị hơi lạ xí thử 1 quán mấy góc sống ảo ổn mấy mấy pic đời,2,2
đồ uống chất_lượng món uống colagen tươi vị hơi lạ xí thử 1 quán mấy góc sống ảo ổn mấy mấy pic đời,2,2
không_gian tổng_quát món uống colagen tươi vị hơi lạ xí thử 1 quán mấy góc sống ảo ổn mấy mấy pic đời,2,2
nhà_hàng tổng_quát thích_hợp sang_trọng đãi bufet,2,2
phục_vụ tổng_quát đông chục nhân_viên thái_độ khó_chịu cáu_gắt,0,0
thức_ăn chất_lượng starter lan trứng muối m hơi khô trứng hơi cứng,0,0
không_gian tổng_quát không_gian đẹp tiện_nghi,2,2
thức_ăn quán dểt bánh toast bing su,1,1
thức_ăn giá tiền gọi giá tiềnem va ni giá tiền 1,1,1
thức_ăn chất_lượng giá giá tiền ko rẻ í ớn ko ngon ko chả buồn chụp ảnh,0,0
nhà_hàng giá tiền giá giá tiền ko rẻ í ớn ko ngon ko chả buồn chụp ảnh,1,0
nhà_hàng tổng_quát hôm đấy cực_kỳ đông,2,2
phục_vụ tổng_quát nhân_viên nhanh_nhẹn hội_trường hát,2,2
nhà_hàng điều_khoản nhân_viên nhanh_nhẹn hội_trường hát,2,2
thức_ăn giá tiền hoa gia ca saturday burger sz s giá tiền,1,1
phục_vụ tổng_quát nhân_viên thân_thiện xe mấy phục_vụ,2,2
không_gian tổng_quát góp_ý quán lạnh xíu lạnh lắm hơi nóng nóng,0,0
phục_vụ tổng_quát nhân_viên tư_vấn giọng hơi,2,0
thức_ăn thịt bò ngon hải_sản ok nước_chấm hợp_khẩu vị,1,2
thức_ăn chất_lượng thịt bò ngon hải_sản ok nước_chấm hợp_khẩu vị,2,2
phục_vụ tổng_quát nhân_viên dễ_thương phục_vụ,2,2
thức_ăn chất_lượng mì vị ngon,2,2
nhà_hàng giá tiền giá tiền ko nốt,1,1
thức_ăn chất_lượng vịt ngon lợn bình_thường khoai_môn chiên dở,1,1
thức_ăn vịt ngon lợn bình_thường khoai_môn chiên dở,1,1
thức_ăn bánh_mì ngon giòn thịt hơi mặn,2,1
thức_ăn chất_lượng bánh_mì ngon giòn thịt hơi mặn,2,2
tổng_quát quán kfc nằm siêu_thị big c đi liền,2,2
thức_ăn giá tiền order 2 phá lấu trung 2 mì phá lấu mì 2 mì phá lấu xào tổng giá tiền bao_gồm phí dịch_vụ,1,1
thức_ăn order 2 phá lấu trung 2 mì phá lấu mì 2 mì phá lấu xào tổng giá tiền bao_gồm phí dịch_vụ,1,1
thức_ăn miễn_phí bún rau nha,2,2
không_gian tổng_quát bàn_ghế rộng_rãi khu ban_công ngoài_trời,2,2
nhà_hàng điều_khoản bàn_ghế rộng_rãi khu ban_công ngoài_trời,2,2
nhà_hàng tổng_quát đồ_ăn lote chả ngon rỳ,0,0
đồ uống minh gọi trà hoa_hồng milkfoam trà sữa vớ uống ngon trà sữa vớ hơi ghê mùi_vị uống đậm trà sữa bình_thường,1,1
đồ uống chất_lượng minh gọi trà hoa_hồng milkfoam trà sữa vớ uống ngon trà sữa vớ hơi ghê mùi_vị uống đậm trà sữa bình_thường,2,2
không_gian tổng_quát quán không_gian rộng trang_trí đa_dạng không_gian lựa_chọn lầu,2,2
thức_ăn giá tiền mì bò bít tết giá tiền,1,1
thức_ăn mì bò bít tết giá tiền,1,1
đồ uống chất_lượng uống mát nhẹ dừa dễ_chịu,2,2
đồ uống chất_lượng bánh flan beo_béo mềm mềm,2,2
không_gian tổng_quát không_gian bày trí đẹp kg lẫn,2,2
thức_ăn chất_lượng bánh_mì phô_mai chê ngon cực_kì,2,2
nhà_hàng tổng_quát ấn_tượng đầu quán bình_dân sạch_sẽ mấy,1,2
phục_vụ tổng_quát nhân_viên lẹ thân_thiện lắm lịch_sự,2,2
thức_ăn món trang_trí hấp_dẫn bò mềm dày hải_sản tươi ngon hương_vị thơm ngon nêm nếm hơi nhạt sốt bq đậm_đà mực khoai giòn sốt cà mì salad chua,2,2
thức_ăn chất_lượng món trang_trí hấp_dẫn bò mềm dày hải_sản tươi ngon hương_vị thơm ngon nêm nếm hơi nhạt sốt bq đậm_đà mực khoai giòn sốt cà mì salad chua,2,2
thức_ăn chất_lượng salad ngon bò nướng tái bề_mặt,2,2
thức_ăn salad ngon bò nướng tái bề_mặt,2,1
thức_ăn giá tiềnhoanh mực chiên vàng giòn khoanh mực to vỏ,2,2
thức_ăn chất_lượng giá tiềnhoanh mực chiên vàng giòn khoanh mực to vỏ,2,2
nhà_hàng tổng_quát vị siêu ngon,2,2
phục_vụ tổng_quát quán ngon phục_vụ nhiệt_tình vui_tính,2,2
nhà_hàng tổng_quát quán ngon phục_vụ nhiệt_tình vui_tính,2,2
thức_ăn món thú_vị gỏi ốc giấy ngon sướng miệng ốc dai thơm,1,2
thức_ăn chất_lượng món thú_vị gỏi ốc giấy ngon sướng miệng ốc dai thơm,2,2
đồ uống chất_lượng uống bình_thường ngon giá_cả,1,2
nhà_hàng tổng_quát ngon lắm chả bít làm_ăn dở tệ chả j cải_tiến mới_mẻ,0,2
thức_ăn chất_lượng salad nổi_bật,1,2
thức_ăn chất_lượng medium rare quán chín độ,2,1
đồ uống chất_lượng cà_phê thơm,2,2
thức_ăn chồng gọi bò truyền_thống bò kèm trứng,1,1
đồ uống chất_lượng spirulina món quán mật_ong hơi hôm uống,2,1
nhà_hàng tổng_quát ủng_hộ toping bef dài_dài yêu,2,2
nhà_hàng giá tiền giá_cả miến vịt mề trà đào giá tiền tổng_cộng,1,1
thức_ăn tráng_miệng trái_cây kem ngon lắm nha,2,2
thức_ăn chất_lượng tráng_miệng trái_cây kem ngon lắm nha,2,2
đồ uống đem nước_lọc miếng cam dâu húng_quế,1,1
không_gian tổng_quát thiệt cảm_giác quán không_gian decor phong_cách cũ va tiết_kiệm cost,1,0
thức_ăn chất_lượng gòi xoài ngon lắm hiuhiu tomyum chua_cay chuẩn ngon miến cx ổn,2,2
thức_ăn gòi xoài ngon lắm hiuhiu tomyum chua_cay chuẩn ngon miến cx ổn,1,2
thức_ăn choco coler kem hơi béo ổn 3,2,1
thức_ăn chất_lượng choco coler kem hơi béo ổn 3,2,1
nhà_hàng giá tiền giá 1 tr 7 ng 1 trẻ_con ổn lun p,2,2
đồ uống giá tiền ko milkfoam charge giá tiền mấy in ly milkfoam giao k chứng_tỏ ko hề kiểm_tra đơn hàng j ko,1,1
phục_vụ tổng_quát ko milkfoam charge giá tiền mấy in ly milkfoam giao k chứng_tỏ ko hề kiểm_tra đơn hàng j ko,0,0
nhà_hàng điều_khoản gửi xe ngã tư_cách quán phiếu gửi xe miễn_phí,2,2
nhà_hàng tổng_quát khoai_lang rán sẵn khay mua chủ lắc xuất khoai xí muội,1,1
nhà_hàng tổng_quát quán thử,2,1
thức_ăn món tủ bọn đùi gà rán combo 8 cười_ra_nước_mắt,2,2
nhà_hàng tổng_quát quán độ đậm_đà ngon cười nhẹ,1,2
nhà_hàng tổng_quát cửa_hàng ghi thông_tin đầy_đủ sản_phẩm promotion fanpage,2,2
phục_vụ tổng_quát nhân_viên tinh_ý tiếp ớt xắt gọn,2,2
đồ uống uống 30 đường trà sữa ngon đậm vị trà lớp milkfoam béo mằn_mặn,1,1
đồ uống chất_lượng uống 30 đường trà sữa ngon đậm vị trà lớp milkfoam béo mằn_mặn,2,2
không_gian tổng_quát quán sạch_sẽ mát,2,2
thức_ăn thực_đơn món,2,2
đồ uống thực_đơn món,2,2
nhà_hàng điều_khoản chỗ lắm quán hỉ mũi ngủ,0,2
đồ uống chất_lượng trà đắng đậm vị trà quán đậm vị trà vị sữa vâỵy,2,2
thức_ăn chất_lượng toping bef tuyệt,2,2
nhà_hàng điều_khoản sơn tường màu trắng cẩn_trọng decor cốc ấm_chén đẹp xịn,2,2
không_gian tổng_quát thịt ướp ngon thấm vị quán nướng đông ngộp,1,2
nhà_hàng tổng_quát thịt ướp ngon thấm vị quán nướng đông ngộp,2,2
thức_ăn chất_lượng thịt ướp ngon thấm vị quán nướng đông ngộp,2,2
đồ uống chất_lượng trà phúc bồn tử ngon vị hơi 1 xíu,2,2
thức_ăn steak chín sốt trứng sốt trứng vị lạ bò mềm dai chấm sốt vs salad kèm ngon,1,1
thức_ăn chất_lượng steak chín sốt trứng sốt trứng vị lạ bò mềm dai chấm sốt vs salad kèm ngon,2,2
thức_ăn khoai lắc bột xí muội hương_vị khoai chiên cứu đói chiều mệt_mỏi,2,1
thức_ăn chất_lượng tdesert thù bth cafein thủ_đức bth,1,0
đồ uống chất_lượng trà xoài bình_thường đặc_sắc lắm ngoại_trừ thạch xoài siêu ngon,2,1
thức_ăn giá tiền bánh_mì 1 giá tiền thử,1,1
phục_vụ tổng_quát ếch nhân_viên quán bắt ếch sống chế_biến thành món,2,2
thức_ăn chất_lượng món ăn_ở chất_lượng tươi,2,2
phục_vụ tổng_quát bảo_vệ xe kĩ nha ổ_khoá khoá an_toàn,2,2
nhà_hàng tổng_quát quán đông lắm ord lắm mua ng lắm,1,1
tổng_quát siêu thu_hút bới quán,2,2
phục_vụ tổng_quát phục_vụ tận bàn,2,2
đồ uống uống sinh_tố detox heathy lạ ngon tặng kèm quà 83 juice shot package lạ_lạ iu ghê,2,2
đồ uống chất_lượng uống sinh_tố detox heathy lạ ngon tặng kèm quà 83 juice shot package lạ_lạ iu ghê,2,2
nhà_hàng điều_khoản uống sinh_tố detox heathy lạ ngon tặng kèm quà 83 juice shot package lạ_lạ iu ghê,2,2
nhà_hàng tổng_quát hôm đi tầm 6h tối quán đông đợi tầm 10p bàn,1,1
nhà_hàng tổng_quát peperonis nổi_tiếng,2,2
thức_ăn đa_số đồ chiên dc liên_tục,2,2
thức_ăn miếng befsteak chuck flap 30gr giá tiền nhạt vô_cùng,1,0
thức_ăn giá tiền miếng befsteak chuck flap 30gr giá tiền nhạt vô_cùng,1,1
thức_ăn chất_lượng miếng befsteak chuck flap 30gr giá tiền nhạt vô_cùng,0,0
thức_ăn 1 tô tí_tẹo bình_thường mùi_vị ngon mấy quán vỉa_hè,0,2
thức_ăn chất_lượng 1 tô tí_tẹo bình_thường mùi_vị ngon mấy quán vỉa_hè,1,2
thức_ăn chất_lượng bình_thường,1,1
không_gian tổng_quát tầng 1 khu ngoài_trời tầng 2 khu bố_trí 1 bàn ghế bar,1,1
nhà_hàng điều_khoản tầng 1 khu ngoài_trời tầng 2 khu bố_trí 1 bàn ghế bar,1,1
thức_ăn chất_lượng befsteak cảm_giác ngon ghé quán,1,2
thức_ăn menu đa_dạng lẩu lẩu kim chi sườn sụn lẩu thái hải_sản lẩu gà nấm lẩu ếch món kèm,2,2
phục_vụ tổng_quát bảo_vệ k dắt xe 1 cục ngây ng,0,0
thức_ăn gọi 1 salad tôm 3 tôm ổn,1,1
thức_ăn chất_lượng gọi 1 salad tôm 3 tôm ổn,2,2
nhà_hàng giá tiền giá,0,1
nhà_hàng giá tiền giá_cả nha,2,1
thức_ăn salad cá_hồi ngon sốt trộn cá ổn,2,1
thức_ăn chất_lượng salad cá_hồi ngon sốt trộn cá ổn,2,2
nhà_hàng tổng_quát 1 shop bánh chất_lượng uy_tín yêu,2,2
thức_ăn đọc coment hình_như bánh_mì đi kèm phá lấu ko,1,2
nhà_hàng giá tiền giá tiền vé nha,1,1
thức_ăn xong 1 bát no căng,2,2
nhà_hàng điều_khoản xe cửa quán,1,0
đồ uống chất_lượng bánh plab dẻo ngon,2,2
phục_vụ tổng_quát thái_độ phục_vụ hạch chi_nhánh chi làm_ăn phục_vụ cực_kì tệ,0,0
phục_vụ tổng_quát nhân_viên hàng oki,2,2
nhà_hàng điều_khoản cộng đi đi gửi xe phiếu xe miễn_phí ròi,2,2
phục_vụ tổng_quát cộng đi đi gửi xe phiếu xe miễn_phí ròi,2,2
thức_ăn bánh nguyên_chất hoa_cúc k rắc mè đen hạnh_nhân,2,1
thức_ăn đi 2 1 chuck flap 30gr ghét mỡ nạc 2 kèm sốt tiêu đen nha sốt ngon lắm ấm nóng,1,1
thức_ăn chất_lượng đi 2 1 chuck flap 30gr ghét mỡ nạc 2 kèm sốt tiêu đen nha sốt ngon lắm ấm nóng,2,2
không_gian tổng_quát không_gian hiện_đại đơn_giản sang_trọng,2,2
thức_ăn chất_lượng hôm_qua bánh su kem,0,0
phục_vụ tổng_quát nhân_viên nói_chuyện đớp chát bốp bốp mặt nch nhẹ_nhàng từ_tốn,0,2
thức_ăn nổi_tiếng giò bò pate,2,2
không_gian tổng_quát quán bố_trí cổng đẹp tông máu xanh cỏ cảm_giác tươi_mát,2,2
nhà_hàng điều_khoản đợt quán khuyến_mãi tranh_thủ đi hokube striploin usda rib eye,2,2
thức_ăn đợt quán khuyến_mãi tranh_thủ đi hokube striploin usda rib eye,1,1
phục_vụ tổng_quát nhân_viên lịch_sự chăm lắm,2,2
thức_ăn chất_lượng lẩu công_nhận ngon_ngọt chua_cay độ,2,2
đồ uống chất_lượng matcha morico siêu chuẩn vị,2,2
thức_ăn trình_bày đẹp sườn nướng thơm cơm dẻo ngon chả trứng lạnh_ngắt tủ_lạnh nước_mắm pha vừa_miệng,2,2
thức_ăn chất_lượng trình_bày đẹp sườn nướng thơm cơm dẻo ngon chả trứng lạnh_ngắt tủ_lạnh nước_mắm pha vừa_miệng,2,2
nhà_hàng điều_khoản tổng bil giá tiền 10 thẻ thành_viên,2,1
nhà_hàng giá tiền tổng bil giá tiền 10 thẻ thành_viên,1,1
thức_ăn miếng bò bự mỏng,1,2
thức_ăn chất_lượng toping trừ trái_cây ngon,0,0
đồ uống công_việc bitexco xong_xuôi ghé phúc long mua ly trà sữa đào uống,1,1
tổng_quát công_việc bitexco xong_xuôi ghé phúc long mua ly trà sữa đào uống,1,1
phục_vụ tổng_quát ôk vs xe haha,2,2
nhà_hàng giá tiền giá chỗ rơi giá tiền giá tiền oke,1,1
thức_ăn lẩu ngon đồ_ăn tươi rau tươi k ghẹ bù tôm,1,2
thức_ăn chất_lượng lẩu ngon đồ_ăn tươi rau tươi k ghẹ bù tôm,2,2
thức_ăn trừ hộp xốp k bày đĩa,0,0
thức_ăn chất_lượng kho kiểu sing hơi cay ngon tà hợp vị,2,2
đồ uống kêu 2 1 strongbow 1 pasion tea nửa tiếng trời hút xong 1 điếu thuốc vô_lại,1,1
phục_vụ tổng_quát kêu 2 1 strongbow 1 pasion tea nửa tiếng trời hút xong 1 điếu thuốc vô_lại,0,0
thức_ăn giá tiền giá tiền 1 túi,1,1
đồ uống pha vừa_miệng đường đá mấy đứa uống lạt,2,1
đồ uống chất_lượng pha vừa_miệng đường đá mấy đứa uống lạt,2,2
